Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
814	|	Wed Oct 04 22:30:04 +0000 2017	|	Bernie Sanders	|	29442313	|	915705607323140098	|	null	|	These millionaires want President Trump to know there is nothing patriotic about shifting the tax burden onto the m… https://t.co/nvFojqwQCG	|	$#%
815	|	Wed Oct 04 22:32:05 +0000 2017	|	Senator John Hoeven	|	382791093	|	915706114313822208	|	null	|	Glad to chat w/ Russ &amp; Peggy Stai, originally from #Minot. Russ played on Minot HS’s 1965 state champion BB team. https://t.co/U5c9MkT84N	|	$#%
816	|	Wed Oct 04 22:32:44 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	915706276893663232	|	29201047	|	@EPA Person in charge of Clean Air Act at EPA should have a basic sense of the science of air pollution and climate… https://t.co/wnTicJVkre	|	$#%
817	|	Wed Oct 04 22:33:00 +0000 2017	|	Shelley Moore Capito	|	193794406	|	915706344820346880	|	null	|	Great news: 5 WV counties to receive funding to support fire safety efforts. DETAILS:  https://t.co/iX1YS18Qix	|	$#%
818	|	Wed Oct 04 22:35:05 +0000 2017	|	Senator Patty Murray	|	293131808	|	915706870786088961	|	null	|	Will Tom Price be paying taxpayers back for the dollars he spent on his own luxury travel? https://t.co/0HKV0I1Gsl	|	$#%
819	|	Wed Oct 04 22:35:30 +0000 2017	|	Mark Warner	|	7429102	|	915706976948162560	|	null	|	If you’re not concerned about this, you should be https://t.co/YfmSYzHQZy	|	$#%
820	|	Wed Oct 04 22:36:59 +0000 2017	|	Sherrod Brown	|	43910797	|	915707348504711169	|	null	|	Learn more about our 3rd annual Propel Ohio Collegiate Leadership Summit for Ohio college students at @uakron:… https://t.co/ZQ8O8vUyZJ	|	$#%
821	|	Wed Oct 04 22:37:10 +0000 2017	|	Brian Schatz	|	47747074	|	915707393501167619	|	null	|	No one is supposed to say it out loud, but climate change is the most dominant fiscal issue of our time for the Uni… https://t.co/wYNH6jRibA	|	$#%
822	|	Wed Oct 04 22:37:19 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	915707430524395521	|	29201047	|	@EPA Wehrum claimed ocean acidification is an “allegation"—flying in the face of EPA data. Try telling that to coas… https://t.co/ORMFcNNyJQ	|	$#%
823	|	Wed Oct 04 22:41:18 +0000 2017	|	Sen. James Lankford	|	225921757	|	915708435433443329	|	null	|	I joined #MTPDaily with @ChuckTodd today to discuss the Senate Intel Cmte's #Russia investigation &amp; also Secretary… https://t.co/YvmqaZntId	|	$#%
824	|	Wed Oct 04 22:46:14 +0000 2017	|	ChuckGrassley	|	10615232	|	915709677031297024	|	null	|	25 yrs ago Cong said all gov records abt JFK assassination shld b released this month unless Pres blocks No reason 2 keep hidden anymore 1/3	|	$#%
825	|	Wed Oct 04 22:47:16 +0000 2017	|	Senator Tim Kaine	|	172858784	|	915709934079283202	|	null	|	Calling on GOP leadership to extend the child’s health insurance bill. Countless Virginia families rely on CHIP and this can't wait.	|	$#%
826	|	Wed Oct 04 22:47:11 +0000 2017	|	Brian Schatz	|	47747074	|	915709916530298881	|	null	|	Forest Service spends most of its $$ fighting fires. FEMA, flood insurance, DOD. Most federal agencies feel severe weather fiscally.	|	$#%
827	|	Wed Oct 04 22:47:58 +0000 2017	|	ChuckGrassley	|	10615232	|	915710112467218433	|	null	|	2/3 2day I introd resolution urging Pres Trump 2 allow full release of docs Time 2 let American ppl + historians draw own conclusions	|	$#%
828	|	Wed Oct 04 22:48:34 +0000 2017	|	Johnny Isakson	|	78403308	|	915710261629276160	|	null	|	I also spoke earlier on the Senate floor about how #TaxReform benefits Americans. WATCH: https://t.co/cemoudX3kD	|	$#%
829	|	Wed Oct 04 22:49:19 +0000 2017	|	ChuckGrassley	|	10615232	|	915710450364567552	|	null	|	3/3 a real problem in gov't is over classification Transparency in gov't brings acctblty Resolutions like this help	|	$#%
830	|	Wed Oct 04 22:57:50 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	915712596711546880	|	null	|	❄️❄️❄️❄️❄️ https://t.co/VF26DmB9xZ	|	$#%
831	|	Wed Oct 04 22:59:19 +0000 2017	|	Sen. Susan Collins	|	19726613	|	915712969849364480	|	null	|	Met w/ Jeffrey Austin of @MeHosps, Art Blank of @MDIHospital, &amp; Dr. Diaz of MaineGeneral Health to discuss issues f… https://t.co/tItrqz4P4N	|	$#%
832	|	Wed Oct 04 23:01:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	915713394388463616	|	null	|	We must fully fund #CHIP &amp; never forget what this program means for millions of children and their families.  https://t.co/yMm4Tsj0J6	|	$#%
833	|	Wed Oct 04 23:02:00 +0000 2017	|	Kamala Harris	|	30354991	|	915713645383966721	|	null	|	Jonathan Smith risked his life in Las Vegas so others could get out safely. 
https://t.co/KCJX1n7hhE	|	$#%
834	|	Wed Oct 04 23:04:11 +0000 2017	|	Jeff Flake	|	16056306	|	915714192753283072	|	null	|	Thanks for testifying, Jamie.  You represented @ASU and Arizona well. https://t.co/mEMwKv3twv	|	$#%
835	|	Wed Oct 04 23:12:03 +0000 2017	|	Richard Blumenthal	|	278124059	|	915716174582878208	|	null	|	Honored to meet mail carrier Clinton Parker, a true hero who risked his life to defuse a police standoff. CT is luc… https://t.co/2IFcLOZHOs	|	$#%
836	|	Wed Oct 04 23:13:09 +0000 2017	|	Chuck Schumer	|	17494010	|	915716448315674624	|	null	|	This is a good start, but those affected by Maria, Harvey, Irma &amp; wildfires still have a long &amp; difficult road ahea… https://t.co/1hSkn5EXvU	|	$#%
837	|	Wed Oct 04 23:14:08 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	915716695779692544	|	null	|	Joe applauded Senate confirmation of fellow Hoosier Ted McKinney to serve as @USDA Under Sec. of Agriculture for Tr… https://t.co/I2K2BaeIRp	|	$#%
838	|	Wed Oct 04 23:14:21 +0000 2017	|	Chuck Schumer	|	17494010	|	915716753426087936	|	17494010	|	It’s imperative that Congress quickly pass additional aid to help Puerto Rico, USVI &amp; other states hit by storms and wildfires.	|	$#%
839	|	Wed Oct 04 23:17:50 +0000 2017	|	Dean Heller	|	266133081	|	915717629926629378	|	null	|	.@VegasPBS has shared helpful resources for families &amp; children to cope following Sunday’s tragedy https://t.co/XXo5RWdNNl	|	$#%
840	|	Wed Oct 04 23:20:38 +0000 2017	|	JohnCornyn	|	13218102	|	915718334812790784	|	null	|	Good meeting with bi-partisan Texas congressional delegation with @GovAbbott (on speakerphone) regarding… https://t.co/3cHaM4NhmR	|	$#%
841	|	Wed Oct 04 23:46:30 +0000 2017	|	Michael F. Bennet	|	224285242	|	915724844741820416	|	null	|	NEWS: Court finds admin's delay of #BLM #methane rule unlawful. Let’s return to important work of protecting kids &amp;… https://t.co/86fynEOfmg	|	$#%
842	|	Wed Oct 04 23:57:00 +0000 2017	|	Senator Patty Murray	|	293131808	|	915727484963958784	|	null	|	So many in WA &amp; nationwide want Congress to work together on common sense gun safety policies. This is a good step: https://t.co/hGHBuUCHQI	|	$#%
843	|	Thu Oct 05 00:09:30 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	915730631111446528	|	null	|	Thank you for your leadership on this issue, @SenFeinstein. https://t.co/YWwNIX5Vba	|	$#%
844	|	Thu Oct 05 00:18:56 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	915733005611782146	|	null	|	WATCH: Joe questioned Equifax’s commitment to protecting servicemembers' personal data during a @SenateBanking hear… https://t.co/vcKUfqBDte	|	$#%
845	|	Thu Oct 05 00:23:17 +0000 2017	|	Michael F. Bennet	|	224285242	|	915734100094353408	|	null	|	Cosponsored bill to fix glitch in law that lets ppl avoid restrictions on converting firearms into murder weapons: https://t.co/csEy7En7FH	|	$#%
846	|	Thu Oct 05 00:23:36 +0000 2017	|	Michael F. Bennet	|	224285242	|	915734177504530433	|	224285242	|	Closing this gap is the least we can do to try and reduce gun violence in our communities. #EndGunViolence	|	$#%
847	|	Thu Oct 05 00:30:40 +0000 2017	|	Jeff Flake	|	16056306	|	915735958770864128	|	null	|	Go @Dbacks!  Up 3-0 in the first!  Paul Goldschmidt does it again.	|	$#%
848	|	Thu Oct 05 00:34:06 +0000 2017	|	JohnCornyn	|	13218102	|	915736821342117894	|	null	|	Texas lawmakers working to secure more hurricane relief https://t.co/PaI1EqmhAs via @expressnews	|	$#%
849	|	Thu Oct 05 00:37:45 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	915737741115248640	|	null	|	My staff &amp; I attended an Alaska Community Foundation event here in DC, supporting their efforts to help Alaskans. https://t.co/YVLodvjG6d	|	$#%
850	|	Thu Oct 05 00:47:30 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	915740193654759424	|	null	|	At @Senatebanking Joe also pressed about services Equifax will offer to millions impacted and the company’s obligat… https://t.co/GCIdtdGTns	|	$#%
851	|	Thu Oct 05 00:47:37 +0000 2017	|	Senator Bob Menendez	|	18695134	|	915740223379841024	|	null	|	DREAMers had the courage to come out of the shadows. Nnow we must show them we have the courage to help them stay i… https://t.co/VsyH24fC6X	|	$#%
852	|	Thu Oct 05 00:49:05 +0000 2017	|	Senator Bob Menendez	|	18695134	|	915740592629600257	|	null	|	DREAMers had the courage to come out of the shadows. Now we must show them we have the courage to help them stay in… https://t.co/D76vrR2ErY	|	$#%
853	|	Thu Oct 05 00:57:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	915742585150410752	|	null	|	With this level of crisis, we must make sure the resources are there to support #PuertoRico's #healthcare system https://t.co/l2LV6nNszJ	|	$#%
854	|	Thu Oct 05 01:06:03 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	915744863609655297	|	null	|	This is a dangerous &amp; irresponsible step back in our fight to combat #climatedisruption &amp; protect our kids’ health. https://t.co/UeF9yIukos	|	$#%
855	|	Thu Oct 05 01:22:01 +0000 2017	|	Kamala Harris	|	30354991	|	915748879706009600	|	null	|	Americans are being hurt by this Administration's efforts to sabotage the Affordable Care Act. It’s indefensible. 
https://t.co/UMwpKEbwbH	|	$#%
856	|	Thu Oct 05 01:44:47 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	915754608571625473	|	null	|	So honored to be named Legislative Champion by @UsAgainstAlz. So much to do to find a cure! https://t.co/nQ1Kz5kdS2	|	$#%
857	|	Thu Oct 05 02:14:10 +0000 2017	|	Senator Bob Menendez	|	18695134	|	915762006183071744	|	null	|	With the end of DACA, the future of DREAMers is uncertain. I’m here to assure them that my… https://t.co/101VCCEs0y	|	$#%
858	|	Thu Oct 05 02:36:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	915767499194601472	|	null	|	We must ban the sale &amp; possession of bump stocks &amp; other devices that convert guns into unlawful automatic weapons https://t.co/ewy412l3c3	|	$#%
859	|	Thu Oct 05 02:57:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	915772783908605953	|	null	|	We need a more aggressive response. And we need to prioritize humanitarian assistance to #PuertoRico now https://t.co/K8qNzgtVH7	|	$#%
860	|	Thu Oct 05 03:07:10 +0000 2017	|	Dean Heller	|	266133081	|	915775340747853824	|	null	|	It meant a lot to so many to see @POTUS and feel his compassion in person. United, as a nation and state, we are… https://t.co/FivCQvVVxU	|	$#%
861	|	Thu Oct 05 03:11:01 +0000 2017	|	Kamala Harris	|	30354991	|	915776310999490560	|	null	|	Very good news this #BreastCancerAwarenessMonth: Improvements in screening and early detection has led to a drop in… https://t.co/RtQLzQ8LmG	|	$#%
862	|	Thu Oct 05 03:48:33 +0000 2017	|	Senator Rand Paul	|	216881337	|	915785754604957696	|	null	|	Sen. Rand Paul: Cut Taxes For All! https://t.co/2bPV28uXjA	|	$#%
863	|	Thu Oct 05 03:50:39 +0000 2017	|	Amy Klobuchar	|	33537967	|	915786283598991360	|	null	|	!!!!!  Congrats to the Lynx!  Champions again! Lynx beat L.A. in Game 5 for WNBA title https://t.co/dshyz4S9Qz	|	$#%
864	|	Thu Oct 05 10:22:26 +0000 2017	|	JohnCornyn	|	13218102	|	915884879614808069	|	null	|	Russia Reality Check https://t.co/AEpp7w39tR via @WSJOpinion	|	$#%
865	|	Thu Oct 05 10:29:28 +0000 2017	|	JohnCornyn	|	13218102	|	915886651402067969	|	null	|	This is what Obama era ATF said about “bump-stocks” https://t.co/KhsBUtZsd8	|	$#%
866	|	Thu Oct 05 10:30:37 +0000 2017	|	JohnCornyn	|	13218102	|	915886940381155334	|	null	|	Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/I6zLia1gI5	|	$#%
867	|	Thu Oct 05 10:36:58 +0000 2017	|	Ben Sasse	|	1480852568	|	915888536087404544	|	null	|	You're welcome https://t.co/ermwBTLGSM	|	$#%
868	|	Thu Oct 05 10:40:00 +0000 2017	|	Ben Sasse	|	1480852568	|	915889301803675648	|	null	|	seems like twitter might be bad for the soul -- so I do occasional twitter-fasts https://t.co/E5s7WH8nz6	|	$#%
869	|	Thu Oct 05 10:42:41 +0000 2017	|	Ben Sasse	|	1480852568	|	915889977321455617	|	null	|	probably top-5 of all the codpiece podcasts in America this week https://t.co/NDclYteLj8	|	$#%
870	|	Thu Oct 05 10:43:49 +0000 2017	|	Ben Sasse	|	1480852568	|	915890261930242048	|	null	|	that makes two of us https://t.co/wxOAopBhy9	|	$#%
871	|	Thu Oct 05 10:47:44 +0000 2017	|	Ben Sasse	|	1480852568	|	915891246622740480	|	null	|	it's my spiritual gift https://t.co/FLkNxmlJGX	|	$#%
872	|	Thu Oct 05 10:52:30 +0000 2017	|	Ben Sasse	|	1480852568	|	915892445556158464	|	null	|	Evergreen... https://t.co/0xC30HdwhT	|	$#%
873	|	Thu Oct 05 10:55:06 +0000 2017	|	Ben Sasse	|	1480852568	|	915893100924538880	|	null	|	worth two minutes with your kids - on the complexity of ecosystems https://t.co/dgj8n784xO	|	$#%
874	|	Thu Oct 05 11:07:20 +0000 2017	|	JohnCornyn	|	13218102	|	915896181150093312	|	null	|	North Korean Arms Entering Egypt: The System at Work https://t.co/IVgh5j8T9P	|	$#%
875	|	Thu Oct 05 11:32:00 +0000 2017	|	Senator Roy Blunt	|	21269970	|	915902388292087809	|	null	|	Look forward to joining @McGrawMilhaven &amp; @kells_jackson on The McGraw Show at 7:20 am CT. Listen live here: https://t.co/xoV76OGUZF	|	$#%
876	|	Thu Oct 05 11:32:57 +0000 2017	|	Marco Rubio	|	15745368	|	915902627967324160	|	null	|	In Puerto Rico, Health Concerns Grow Amid Lack of Clean Water, Medical Care https://t.co/pSns5GTvPg	|	$#%
877	|	Thu Oct 05 11:35:42 +0000 2017	|	Marco Rubio	|	15745368	|	915903320497295360	|	null	|	Indeed, the ways of each person are plain to the LORD’s sight;all their paths he surveys. Proverbs 5:21	|	$#%
878	|	Thu Oct 05 11:42:38 +0000 2017	|	Marco Rubio	|	15745368	|	915905064304349184	|	null	|	Increasing #ChildTaxCredit best way to help working families with rising cost of everything. MUST do in #TaxReform https://t.co/HSaxqz2vPL	|	$#%
879	|	Thu Oct 05 11:52:38 +0000 2017	|	Marco Rubio	|	15745368	|	915907580622499842	|	null	|	Apparently the @NicolasMaduro clown show is performing in Moscow this week. The biggest threat to Venezuela is the Maduro regime.	|	$#%
880	|	Thu Oct 05 12:05:26 +0000 2017	|	Ben Sasse	|	1480852568	|	915910803219501056	|	null	|	welcome to twitter https://t.co/ev9PqCggF0	|	$#%
881	|	Thu Oct 05 12:11:07 +0000 2017	|	John McCain	|	19394188	|	915912233263271938	|	null	|	Outstanding win for the @Dbacks last night - now on to the #NLDS! #OurSeason https://t.co/NmFbOcrZrr	|	$#%
882	|	Thu Oct 05 12:52:27 +0000 2017	|	Marco Rubio	|	15745368	|	915922633455280128	|	null	|	Probably a good time to use "Let me rephrase that" : https://t.co/8StGLQWTHP https://t.co/OrNvs0cOtz	|	$#%
883	|	Thu Oct 05 13:09:55 +0000 2017	|	Lindsey Graham	|	432895323	|	915927030822207488	|	null	|	Introducing 20-week abortion ban in the Senate. Watch our press conference at 11 am this morning. #theyfeelpain

https://t.co/dxs8CTjCJI	|	$#%
884	|	Thu Oct 05 13:09:46 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	915926990938677248	|	null	|	SOON: I’m introducing @USDA Under Secretary for Marketing &amp; Reg Programs nominee Greg Ibach at @SenateAgGOP. Watch: https://t.co/MAnoV6nkaU	|	$#%
885	|	Thu Oct 05 13:09:13 +0000 2017	|	Pat Roberts	|	75364211	|	915926852983803904	|	null	|	ICYMI: #TaxReform Critical for Farmers &amp; Ranchers, #Ag Held Harmless in FY18 Budget Resolution https://t.co/BM1Jk5sxiE	|	$#%
886	|	Thu Oct 05 13:09:55 +0000 2017	|	Lindsey Graham	|	432895323	|	915927030822207488	|	null	|	Introducing 20-week abortion ban in the Senate. Watch our press conference at 11 am this morning. #theyfeelpain

https://t.co/dxs8CTjCJI	|	$#%
887	|	Thu Oct 05 13:09:46 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	915926990938677248	|	null	|	SOON: I’m introducing @USDA Under Secretary for Marketing &amp; Reg Programs nominee Greg Ibach at @SenateAgGOP. Watch: https://t.co/MAnoV6nkaU	|	$#%
888	|	Thu Oct 05 13:09:13 +0000 2017	|	Pat Roberts	|	75364211	|	915926852983803904	|	null	|	ICYMI: #TaxReform Critical for Farmers &amp; Ranchers, #Ag Held Harmless in FY18 Budget Resolution https://t.co/BM1Jk5sxiE	|	$#%
889	|	Thu Oct 05 13:09:55 +0000 2017	|	Lindsey Graham	|	432895323	|	915927030822207488	|	null	|	Introducing 20-week abortion ban in the Senate. Watch our press conference at 11 am this morning. #theyfeelpain

https://t.co/dxs8CTjCJI	|	$#%
890	|	Thu Oct 05 13:09:46 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	915926990938677248	|	null	|	SOON: I’m introducing @USDA Under Secretary for Marketing &amp; Reg Programs nominee Greg Ibach at @SenateAgGOP. Watch: https://t.co/MAnoV6nkaU	|	$#%
891	|	Thu Oct 05 13:09:13 +0000 2017	|	Pat Roberts	|	75364211	|	915926852983803904	|	null	|	ICYMI: #TaxReform Critical for Farmers &amp; Ranchers, #Ag Held Harmless in FY18 Budget Resolution https://t.co/BM1Jk5sxiE	|	$#%
892	|	Thu Oct 05 13:09:55 +0000 2017	|	Lindsey Graham	|	432895323	|	915927030822207488	|	null	|	Introducing 20-week abortion ban in the Senate. Watch our press conference at 11 am this morning. #theyfeelpain

https://t.co/dxs8CTjCJI	|	$#%
893	|	Thu Oct 05 13:09:46 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	915926990938677248	|	null	|	SOON: I’m introducing @USDA Under Secretary for Marketing &amp; Reg Programs nominee Greg Ibach at @SenateAgGOP. Watch: https://t.co/MAnoV6nkaU	|	$#%
894	|	Thu Oct 05 13:09:13 +0000 2017	|	Pat Roberts	|	75364211	|	915926852983803904	|	null	|	ICYMI: #TaxReform Critical for Farmers &amp; Ranchers, #Ag Held Harmless in FY18 Budget Resolution https://t.co/BM1Jk5sxiE	|	$#%
895	|	Thu Oct 05 13:09:55 +0000 2017	|	Lindsey Graham	|	432895323	|	915927030822207488	|	null	|	Introducing 20-week abortion ban in the Senate. Watch our press conference at 11 am this morning. #theyfeelpain

https://t.co/dxs8CTjCJI	|	$#%
896	|	Thu Oct 05 13:09:46 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	915926990938677248	|	null	|	SOON: I’m introducing @USDA Under Secretary for Marketing &amp; Reg Programs nominee Greg Ibach at @SenateAgGOP. Watch: https://t.co/MAnoV6nkaU	|	$#%
897	|	Thu Oct 05 13:09:13 +0000 2017	|	Pat Roberts	|	75364211	|	915926852983803904	|	null	|	ICYMI: #TaxReform Critical for Farmers &amp; Ranchers, #Ag Held Harmless in FY18 Budget Resolution https://t.co/BM1Jk5sxiE	|	$#%
898	|	Thu Oct 05 13:13:16 +0000 2017	|	Johnny Isakson	|	78403308	|	915927872233246720	|	null	|	Yesterday @GOPSenFinance passed a bipartisan bill I cosponsored to #ExtendCHIP. It's headed to the full Senate now: https://t.co/dZFlA7sECX	|	$#%
899	|	Thu Oct 05 13:15:13 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	915928364904574976	|	null	|	It would be shameful for Washington to turn its back on our fellow American citizens in Puerto Rico. https://t.co/UMt42PPJrE	|	$#%
900	|	Thu Oct 05 13:17:51 +0000 2017	|	Senator Rand Paul	|	216881337	|	915929027130601472	|	null	|	Cut Taxes For All! https://t.co/GJs1oEOBkm	|	$#%
901	|	Thu Oct 05 13:25:59 +0000 2017	|	Senator Thad Cochran	|	555474658	|	915931072889786369	|	null	|	Thrilled that @UMMCnews will be leading telehealth in the US. Watch live at 1:30 ET w/ @GreggHarper @SenatorWicker: https://t.co/dSRCT34jRb	|	$#%
902	|	Thu Oct 05 13:28:33 +0000 2017	|	Tammy Duckworth	|	1058520120	|	915931716488966144	|	null	|	Earlier this week, I joined @SenateDems to call on Congress to pass the #DREAM Act &amp; protect #DACA recipients https://t.co/ZFRj7LqlOt	|	$#%
903	|	Thu Oct 05 13:28:51 +0000 2017	|	Tammy Duckworth	|	1058520120	|	915931792573681664	|	1058520120	|	#DREAMers are entrepreneurs, doctors, students, and health care providers—they're part of the fabric of who we are as a nation	|	$#%
904	|	Thu Oct 05 13:29:21 +0000 2017	|	Tammy Duckworth	|	1058520120	|	915931918482452480	|	1058520120	|	We can't cont to lead the world if we turn our backs on the very people who will rejuvenate&amp; allow us to grow&amp; prosper into the next century	|	$#%
905	|	Thu Oct 05 13:31:01 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	915932340181807107	|	null	|	I want to thank each &amp; every one of the 129 veterans on this trip for their service in World War II, the Korean or… https://t.co/EWbGh3TMWu	|	$#%
906	|	Thu Oct 05 13:32:51 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	915932800670474240	|	null	|	SOON: I'm calling for reauthorization of #LWCF one of our oldest &amp; most successful #conservation programs!
WATCH: https://t.co/DIWUxVdtwC	|	$#%
907	|	Thu Oct 05 13:35:05 +0000 2017	|	Tom Udall	|	60828944	|	915933363084685315	|	null	|	WATCH LIVE: I’m joining a bipartisan group of congressional lawmakers to call for the permanent reauthorization &amp; m… https://t.co/G3nfw8iTL1	|	$#%
908	|	Thu Oct 05 13:35:40 +0000 2017	|	Leader McConnell	|	1249982359	|	915933510011166722	|	null	|	Under Obama, many hardworking middle class Americans felt forgotten. Paychecks didn’t grow. Opportunities for work seemed bleak.	|	$#%
909	|	Thu Oct 05 13:35:44 +0000 2017	|	Leader McConnell	|	1249982359	|	915933526566035457	|	null	|	The people of this nation deserve better. They deserve larger paychecks, more jobs, and better opportunities to get ahead. #TaxReform	|	$#%
910	|	Thu Oct 05 13:38:06 +0000 2017	|	Senator Todd Young	|	234128524	|	915934122605936640	|	null	|	[1/2] At 10am, we are holding a hearing on the federal response to the opioid crisis. You can watch here: https://t.co/pf4EI3vg9K	|	$#%
911	|	Thu Oct 05 13:38:20 +0000 2017	|	John McCain	|	19394188	|	915934180239925248	|	null	|	Must-read @washingtonpost: "Let the #Rohingya return to #Burma — immediately" https://t.co/Z3HoBi3PR2	|	$#%
912	|	Thu Oct 05 13:38:27 +0000 2017	|	Senator Todd Young	|	234128524	|	915934209323257856	|	234128524	|	2/2 I will be sharing Indiana’s experiences and pressing federal agencies on what we can do better.	|	$#%
913	|	Thu Oct 05 13:38:56 +0000 2017	|	John McCain	|	19394188	|	915934332656734210	|	null	|	Must-read @Heritage @FoxNews: "US remains world's most dominant military power. But that power is dwindling rapidly" https://t.co/kgYUf27huJ	|	$#%
914	|	Thu Oct 05 13:39:48 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	915934550106214402	|	null	|	Billionaire-funded "Americans for Prosperity" launches $4.5 million TV ad buy to support "tax reform."  Grab your w… https://t.co/CsplGwlIPr	|	$#%
915	|	Thu Oct 05 13:40:42 +0000 2017	|	Bernie Sanders	|	29442313	|	915934777689112576	|	null	|	Now is the time for President Trump to stop his insulting tweets. Now is the time to rebuild Puerto Rico. https://t.co/JmCfxALg8g	|	$#%
916	|	Thu Oct 05 13:42:26 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	915935214081384448	|	117501995	|	Speaking now on why we need the #LWCF
TUNE IN: https://t.co/ooYOWsEDjv	|	$#%
917	|	Thu Oct 05 13:46:36 +0000 2017	|	Chuck Schumer	|	17494010	|	915936261835280384	|	null	|	I say to @POTUS come out &amp; support a law to ban bump stocks, the modification used by the Las Vegas gunman to make his weapons automatic.	|	$#%
918	|	Thu Oct 05 13:47:37 +0000 2017	|	Senator Chris Coons	|	15324851	|	915936516265955328	|	null	|	Yesterday I joined @senfeinstein @senatorcarper and 20+ more of my colleagues to close automatic weapon loophole https://t.co/m1dhr2mEDP	|	$#%
919	|	Thu Oct 05 13:48:25 +0000 2017	|	Senator Chris Coons	|	15324851	|	915936717093376000	|	15324851	|	Automatic Gun Fire Prevention Act bans sale of bump stocks/trigger cranks that accelerate semi-auto weapon's rate of fire	|	$#%
920	|	Thu Oct 05 13:48:57 +0000 2017	|	Senator Chris Coons	|	15324851	|	915936851525029888	|	15324851	|	RT if you agree that nobody needs a ‘bump stock’ to turn their gun into an automatic weapon capable of firing 400-800 rounds per minute	|	$#%
921	|	Thu Oct 05 13:51:05 +0000 2017	|	Richard Burr	|	21157904	|	915937390283431936	|	null	|	Advocating for the Land And Water Conservation Fund outside the Capitol this morning. #SaveLWCF https://t.co/n9msP5cqxK	|	$#%
922	|	Thu Oct 05 13:52:51 +0000 2017	|	John McCain	|	19394188	|	915937832035917824	|	null	|	Must-read @business: "Five Facebook Ads Designed to Divide America at #Russia’s Behest" https://t.co/3zMTz3Avsa	|	$#%
923	|	Thu Oct 05 13:54:14 +0000 2017	|	Senator Dick Durbin	|	247334603	|	915938183317245952	|	null	|	Dreamers: you belong here, don’t ever forget it. We will be a stronger and better nation on the day we pass the… https://t.co/yGt0fdfTel	|	$#%
924	|	Thu Oct 05 13:56:41 +0000 2017	|	Steve Daines	|	11651202	|	915938798890029056	|	null	|	Rallying support for permanent reauthorization for the Land and Water Conservation Fund. #LWCF https://t.co/frqIH1CGKv	|	$#%
925	|	Thu Oct 05 13:57:27 +0000 2017	|	Ed Markey	|	21406834	|	915938992222326784	|	null	|	And thank you for your leadership keeping our water, air and families healthy and safe! https://t.co/CrnUAYQf74	|	$#%
926	|	Thu Oct 05 14:04:55 +0000 2017	|	Chris Murphy	|	150078976	|	915940872113590272	|	null	|	My view of @SenAlexander @SGottliebFDA &amp; @NIHDirector at start of big Health Committee hearing on opioid crisis. https://t.co/NZtwMOLQgF	|	$#%
927	|	Thu Oct 05 14:07:48 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	915941595178000385	|	null	|	The opioid crisis is tearing our communities &amp; families apart, &amp; posing an enormous challenge to health care providers and law enforcement	|	$#%
928	|	Thu Oct 05 14:08:10 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	915941686722924549	|	null	|	The amount of opioids prescribed in the U.S. in 2015 was enough for every American to be medicated around the clock for three weeks	|	$#%
929	|	Thu Oct 05 14:08:29 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	915941769585586176	|	null	|	Last yr., 1,631 Tennesseans died of drug overdose--12% more than the yr. before--mostly due to an increase in overdoses of synthetic opioids	|	$#%
930	|	Thu Oct 05 14:08:42 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	915941821611724800	|	null	|	This is a crisis. Not just in Tennessee, but across the country.	|	$#%
931	|	Thu Oct 05 14:08:56 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	915941882236194816	|	null	|	I hope today’s panel of witnesses can give this committee an update on the federal response to the crisis – what’s working &amp; what needs work	|	$#%
