Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
1386	|	Thu Mar 23 20:06:37 +0000 2017	|	Tom Udall	|	60828944	|	845003872057937925	|	null	|	Carmen depende en el #ACA para pagar por la medicina esencial de sus hijos. Tenemos q salvar el ACA y proteger fami… https://t.co/YW6EFxjfgj	|	$#%
1387	|	Thu Mar 23 20:08:07 +0000 2017	|	Rob Portman	|	18915145	|	845004252913287168	|	null	|	Washington cannot continue to raise the debt limit without responsible deficit reduction. That's just common sense: https://t.co/2Xw9xMW6H5	|	$#%
1388	|	Thu Mar 23 20:11:28 +0000 2017	|	John McCain	|	19394188	|	845005092109668353	|	null	|	Good luck to @UofA #Wildcats in the #SWEET16 tonight - #Arizona is rooting for you! #BearDown https://t.co/6iYGUhmXeU	|	$#%
1389	|	Thu Mar 23 20:12:55 +0000 2017	|	Senator Todd Young	|	234128524	|	845005460294000640	|	null	|	Op-ed: Why I will vote to confirm @GorsuchFacts https://t.co/1m1CmWAXoU	|	$#%
1390	|	Thu Mar 23 20:19:01 +0000 2017	|	Shelley Moore Capito	|	193794406	|	845006993328934912	|	null	|	I’m working hard to ensure a long-term solution is reached for @MineWorkers retirees like these WVians who stopped… https://t.co/S3JTwbYmVS	|	$#%
1391	|	Thu Mar 23 20:19:36 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007138984480768	|	null	|	Per my report, #Trumpcare would spell disaster for each of the 18 congressional districts in #Illinois https://t.co/vMkvCeSik2	|	$#%
1392	|	Thu Mar 23 20:19:45 +0000 2017	|	Dean Heller	|	266133081	|	845007180180926465	|	null	|	(1/2) Voted to confirm David Friedman as U.S. Ambassador to #Israel. Look forward to working together to protect one of our strongest allies	|	$#%
1393	|	Thu Mar 23 20:20:05 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007262955585536	|	247334603	|	Just how bad is it? Let's walk through how many people would lose health insurance under #Trumpcare in each district	|	$#%
1394	|	Thu Mar 23 20:20:11 +0000 2017	|	Dean Heller	|	266133081	|	845007289144741888	|	null	|	(2/2) I am hopeful we can see action on my legislation to move the U.S. Embassy to #Jerusalem	|	$#%
1395	|	Thu Mar 23 20:20:48 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007443243548672	|	247334603	|	72,800 people in the 1st #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1396	|	Thu Mar 23 20:21:10 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007536768110592	|	247334603	|	73,600 people in the 2nd #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1397	|	Thu Mar 23 20:21:19 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	845007573791244289	|	null	|	Bruce &amp; I love hosting friends for dinner after a day of hard work on the ranch. Today, I brought this #Nebraska tr… https://t.co/X5zXtS5Lqo	|	$#%
1398	|	Thu Mar 23 20:21:36 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007646218440706	|	247334603	|	57,200 people in the 3rd #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1399	|	Thu Mar 23 20:22:10 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007786484400129	|	247334603	|	71,700 people in the 4th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1400	|	Thu Mar 23 20:22:31 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007874204057600	|	247334603	|	48,700 people in the 5th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1401	|	Thu Mar 23 20:22:51 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845007959537188864	|	247334603	|	41,400 people in the 6th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1402	|	Thu Mar 23 20:23:12 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008048540274691	|	247334603	|	72,800 people in the 7th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1403	|	Thu Mar 23 20:23:29 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008119747002369	|	247334603	|	53,700 people in the 8th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1404	|	Thu Mar 23 20:23:47 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008195173134337	|	247334603	|	53,800 people in the 9th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1405	|	Thu Mar 23 20:24:03 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008262160375808	|	247334603	|	50,600 people in the 10th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1406	|	Thu Mar 23 20:24:21 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008338211557377	|	247334603	|	56,000 people in the 11th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1407	|	Thu Mar 23 20:24:38 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008406230548481	|	247334603	|	59,800 people in the 12th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1408	|	Thu Mar 23 20:24:34 +0000 2017	|	Senator Bob Casey	|	171598736	|	845008389646241793	|	null	|	🔥 https://t.co/jMlwNJjNRg	|	$#%
1409	|	Thu Mar 23 20:25:01 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008503391637504	|	247334603	|	53,700 people in the 13th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1410	|	Thu Mar 23 20:25:25 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008602725302276	|	247334603	|	45,500 people in the 14th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1411	|	Thu Mar 23 20:25:51 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008712871952390	|	247334603	|	57,200 people in the 15th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1412	|	Thu Mar 23 20:26:00 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	845008750603833344	|	null	|	The menu for today’s Senate lunch #TheGoodLife #Delicious https://t.co/cWFnITh78A	|	$#%
1413	|	Thu Mar 23 20:26:11 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008798783848454	|	247334603	|	51,800 people in the 16th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1414	|	Thu Mar 23 20:26:34 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008893877125121	|	247334603	|	63,400 people in the 17th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1415	|	Thu Mar 23 20:26:40 +0000 2017	|	Senator Jack Reed	|	486694111	|	845008919630135300	|	null	|	Proud to join @SenDuckworth &amp; our colleagues in the House to advocate for better care for #veterans &amp; against harmf… https://t.co/ER1lmhalpt	|	$#%
1416	|	Thu Mar 23 20:26:53 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845008971840786432	|	247334603	|	46,600 people in the 18th #IL congressional district would lose health insurance under #Trumpcare	|	$#%
1417	|	Thu Mar 23 20:27:25 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845009108206080000	|	247334603	|	In total over the next decade, more than 1 million Illinoisans would lose their health insurance under #Trumpcare	|	$#%
1418	|	Thu Mar 23 20:27:46 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845009195309109248	|	247334603	|	For this &amp; many other reasons, I won’t stop fighting alongside my colleagues to defeat this horrendous bill	|	$#%
1419	|	Thu Mar 23 20:28:55 +0000 2017	|	Ed Markey	|	21406834	|	845009487241117698	|	null	|	.@realDonaldTrump's so-called ‘America First’ energy agenda is really about putting #BigOil first by advancing the #KeystoneXL pipeline	|	$#%
1420	|	Thu Mar 23 20:30:01 +0000 2017	|	Johnny Isakson	|	78403308	|	845009762215325696	|	null	|	Thinking of the veterans being honored tonight by @gavetsvc at @CCGAtweets who served during the Vietnam War: https://t.co/PZJ8XZ7Amm	|	$#%
1421	|	Thu Mar 23 20:31:12 +0000 2017	|	Ed Markey	|	21406834	|	845010059008593923	|	null	|	#KeystoneXL pipeline would be a straw running thru the heart of US to transport the dirtiest oil in the world to th… https://t.co/dezpYi7pX9	|	$#%
1422	|	Thu Mar 23 20:34:35 +0000 2017	|	Richard Burr	|	21157904	|	845010909827403776	|	null	|	Happy #NationalPuppyDay https://t.co/0gy9B5Do8e	|	$#%
1423	|	Thu Mar 23 20:35:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	845011018334060544	|	null	|	Told @SpeakerRyan today our caucus will not support any efforts that jeopardize access to basic #healthcare, urge him to choose another path	|	$#%
1424	|	Thu Mar 23 20:34:59 +0000 2017	|	Ed Markey	|	21406834	|	845011013309251586	|	null	|	#KeystoneXL would ask US to bear all of the environmental risk w/out guaranteeing that the oil wld stay here to bolster our energy security	|	$#%
1425	|	Thu Mar 23 20:37:53 +0000 2017	|	Senator Bob Casey	|	171598736	|	845011742707105792	|	null	|	Turns out taking health care coverage from millions of Americans to pay for a tax cut for the wealthy is proving un… https://t.co/DKBnrjl9jl	|	$#%
1426	|	Thu Mar 23 20:39:11 +0000 2017	|	Ron Wyden	|	250188760	|	845012068172468226	|	null	|	Update: It passed. GOP voted to force Americans to choose between internet access &amp; their privacy #BroadbandPrivacy https://t.co/FXSzhVv2Bm	|	$#%
1427	|	Thu Mar 23 20:40:39 +0000 2017	|	Martin Heinrich	|	1099199839	|	845012439448129538	|	null	|	Phones ringing off the hook from NMs who oppose #TrumpCare. Tweet your #KeepMeCovered story about why NMs need affordable health care.	|	$#%
1428	|	Thu Mar 23 20:44:08 +0000 2017	|	Senator Angus King	|	1068481578	|	845013315566948352	|	null	|	Questioned Gen. Scaparrotti, @US_EUCOM Commander, abt Russian overreach &amp; importance of comprehensive cyber strategy https://t.co/pZnLbgfgCy	|	$#%
1429	|	Thu Mar 23 20:45:01 +0000 2017	|	Senator Ben Cardin	|	109071031	|	845013535222648833	|	null	|	Today marks 7 years since @BarackObama signed the Affordable Care Act into law - covering more than 20 million Amer… https://t.co/4YHR0dHrQc	|	$#%
1430	|	Thu Mar 23 20:45:25 +0000 2017	|	Senator Bob Corker	|	73303753	|	845013639321006080	|	null	|	Thank you to my colleagues who joined me in introducing a comprehensive approach for holding #Iran accountable. https://t.co/2k4ZBq0IFH	|	$#%
1431	|	Thu Mar 23 20:45:44 +0000 2017	|	Senator Bob Corker	|	73303753	|	845013717830029313	|	null	|	This legislation demonstrates the strong bipartisan support in Congress for targeting all aspects of Iran’s destabi… https://t.co/F2GEnuZP5L	|	$#%
1432	|	Thu Mar 23 20:46:03 +0000 2017	|	Senator Bob Corker	|	73303753	|	845013796112519169	|	null	|	These steps will allow us to regain the initiative on #Iran and pushback forcefully against this threat to our secu… https://t.co/n3hDE0xnDS	|	$#%
1433	|	Thu Mar 23 20:46:01 +0000 2017	|	Shelley Moore Capito	|	193794406	|	845013788982173697	|	null	|	Can’t wait to watch @WVUhoops take on @ZagMBB in the #Sweet16 tonight. Let’s go #Mountaineers! #PressVirginia	|	$#%
1434	|	Thu Mar 23 20:47:21 +0000 2017	|	SenDanSullivan	|	2891210047	|	845014126149668864	|	null	|	Joined Alaskans on Capitol grounds for 8th annual Choose Respect rally showing support for victims of domestic viol… https://t.co/g99KhMW67P	|	$#%
1435	|	Thu Mar 23 20:48:52 +0000 2017	|	Senator Ben Cardin	|	109071031	|	845014504903729153	|	null	|	Of course, the #ACA still needs work. But it doesn't need repeal. And Americans don't need Republicans' con of a… https://t.co/jN0XYEyyhT	|	$#%
1436	|	Thu Mar 23 20:50:34 +0000 2017	|	Tammy Duckworth	|	1058520120	|	845014935449079809	|	null	|	Under #Trumpcare, #Veterans would lose access to critical #healthcare services. That's shameful &amp; irresponsible - w… https://t.co/FGXdj9qYMA	|	$#%
1437	|	Thu Mar 23 20:51:46 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	845015237627645954	|	null	|	We affectionately call him "The Flash." Not as fast as Batman though... https://t.co/J3aRcaQ87a	|	$#%
1438	|	Thu Mar 23 20:53:25 +0000 2017	|	Senator Ben Cardin	|	109071031	|	845015652054249472	|	null	|	.@HouseGOP: You had 7 years to come up with an alternative to the Affordable Care Act. 

This is the best you've go… https://t.co/UuCeooNouG	|	$#%
1439	|	Thu Mar 23 20:57:03 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	845016565980561408	|	null	|	.@realDonaldTrump, no one’s buying #TrumpCare. GOP must give up their plan to take Americans’ health care away. https://t.co/7YbFy17OiB	|	$#%
1440	|	Thu Mar 23 20:57:45 +0000 2017	|	Chuck Schumer	|	17494010	|	845016741377970176	|	null	|	#Trumpcare terminará con la expansión de #Medicaid, quitándole cobertura a 3.2 millones de latinos que obtuvieron cobertura con el ACA.	|	$#%
1441	|	Thu Mar 23 20:57:57 +0000 2017	|	Chuck Schumer	|	17494010	|	845016791353057280	|	null	|	#Trumpcare would end #Medicaid expansion, taking coverage away from 3.2 million Latinos throughout the country that gained coverage with ACA	|	$#%
1442	|	Thu Mar 23 20:59:55 +0000 2017	|	Jerry Moran	|	18632666	|	845017287849578497	|	null	|	Special moment in the @uscapitol Rotunda today with the Great Bend High School A Capella Choir singing “God Bless t… https://t.co/Aow45FLZw1	|	$#%
1443	|	Thu Mar 23 21:00:07 +0000 2017	|	Kamala Harris	|	30354991	|	845017337749274629	|	null	|	RT if you’ve called your representative at (202) 224-3121 and told them to vote NO on the Republican health care plan.	|	$#%
1444	|	Thu Mar 23 21:00:05 +0000 2017	|	David Perdue	|	2863210809	|	845017327296929792	|	null	|	Today in @BankingGOP, I had the chance to speak w/ #SEC nominee, Jay Clayton, about public companies. Check it out. https://t.co/em9WkqVNPw	|	$#%
1445	|	Thu Mar 23 21:02:14 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	845017870031638529	|	null	|	I'm proud to join @SenatorShaheen in introducing legislation to help strengthen &amp; streamline the VA appeals process https://t.co/SvokXTwmCP	|	$#%
1446	|	Thu Mar 23 21:03:01 +0000 2017	|	Shelley Moore Capito	|	193794406	|	845018067327467520	|	null	|	Thanks to the WVians w/ the Waterways Council for advocating for modern, efficient &amp; well-maintained waterways… https://t.co/1CLstVWPnF	|	$#%
1447	|	Thu Mar 23 21:03:35 +0000 2017	|	Senator Ben Cardin	|	109071031	|	845018211112419328	|	null	|	Yes, @realDonaldTrump - #healthcare IS complicated. 

What isn't: the results of the nonpartisan @USCBO's analysis… https://t.co/RWah3Zm1Y8	|	$#%
1448	|	Thu Mar 23 21:04:37 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	845018471696097284	|	null	|	On #NationalPuppyDay, I want to introduce Teddy, our D.C. office mascot! He's a little too small to bring pheasant… https://t.co/8AjNzjjnqn	|	$#%
1449	|	Thu Mar 23 21:07:52 +0000 2017	|	Leader McConnell	|	1249982359	|	845019287047864320	|	null	|	.@GorsuchFacts has sterling credentials &amp; a reputation as a fair and impartial jurist, kind &amp; humble, and independent. #SCOTUS	|	$#%
1450	|	Thu Mar 23 21:09:15 +0000 2017	|	Senator Ben Cardin	|	109071031	|	845019633598054403	|	null	|	The nonpartisan @USCBO reports 24 million Americans will lose their health coverage if #Trumpcare passes.

Here's w… https://t.co/4cE3l8qIaF	|	$#%
1451	|	Thu Mar 23 21:17:53 +0000 2017	|	Ed Markey	|	21406834	|	845021808227225600	|	null	|	.@GOP, Americans don't want their sensitive info collected, used &amp; sold by any 3rd party, whether that be a broadba… https://t.co/O99XnTGiVU	|	$#%
1452	|	Thu Mar 23 21:17:59 +0000 2017	|	Richard Blumenthal	|	278124059	|	845021831455260674	|	null	|	1/3 Proud to introduce legislation that will overhaul broken @DeptVetAffairs appeal process – first update since 1933! #ModernizeVA	|	$#%
1453	|	Thu Mar 23 21:18:21 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	845021924648517633	|	null	|	#TRUMPCARE=

1. Covers less
2. Costs more
3. Gives a whopping $200k per person tax break to the richest Americans	|	$#%
1454	|	Thu Mar 23 21:18:42 +0000 2017	|	Richard Blumenthal	|	278124059	|	845022012183642117	|	null	|	2/3 Under current VA process, veterans wait months or even years for decision. 450,000+ appeals pending. This is unacceptable. #ModernizeVA	|	$#%
1455	|	Thu Mar 23 21:19:00 +0000 2017	|	Richard Blumenthal	|	278124059	|	845022088939343872	|	null	|	3/3 By overhauling broken VA system, veterans will have quicker access to benefits they need &amp; deserve. #ModernizeVA	|	$#%
1456	|	Thu Mar 23 21:19:08 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	845022121571110912	|	null	|	I’ve had the honor of attending the Senate Youth Program reception 35 times. #TBT meeting these bright young VTers… https://t.co/ZhMp4wjdfg	|	$#%
1457	|	Thu Mar 23 21:19:47 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	845022288059809792	|	29201047	|	#TrumpCare is immoral, inhumane, and deeply damaging. We MUST stop it!	|	$#%
1458	|	Thu Mar 23 21:20:16 +0000 2017	|	Lindsey Graham	|	432895323	|	845022408159494145	|	null	|	Will be speaking with @KateBolduan @OutFrontCNN tonight at 7pm about Neil Gorsuch nomination to the Supreme Court and other issues. Tune in.	|	$#%
1459	|	Thu Mar 23 21:21:07 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	845022620076564481	|	null	|	"TVA should continue to provide low-cost, reliable power to the region that boosts economic development throughout… https://t.co/iTotqIPiW8	|	$#%
1460	|	Thu Mar 23 21:22:23 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	845022941247131653	|	29201047	|	#TrumpCare fails FDR's test. It takes from working Americans and gives more to folks who are already well-off. https://t.co/b6v7tv01fS	|	$#%
1461	|	Thu Mar 23 21:23:03 +0000 2017	|	Senator Roy Blunt	|	21269970	|	845023109191290881	|	null	|	It was nice to see you all. I appreciate the important work you’re doing for @OTCedu. https://t.co/8Zexfmwxlz	|	$#%
1462	|	Thu Mar 23 21:26:26 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	845023961775849472	|	null	|	Proud to stand up for consumers and #BroadbandPrivacy, voted against letting internet providers sell your browsing history.	|	$#%
1463	|	Thu Mar 23 21:26:43 +0000 2017	|	Senator Ben Cardin	|	109071031	|	845024032697278464	|	null	|	By comparison, in Maryland alone the #ACA has covered hundreds of thousands. 

@SenateGOP, I dare you to do better.… https://t.co/RkFSF7Jvne	|	$#%
1464	|	Thu Mar 23 21:27:22 +0000 2017	|	Chris Murphy	|	150078976	|	845024194593247236	|	null	|	If House GOP passes this bill, millions of Americans get hurt &amp; GOP loses control of the House next fall. No wonder getting to 218 is hard.	|	$#%
1465	|	Thu Mar 23 21:29:19 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845024683921682435	|	null	|	According to the nonpartisan CBO, rewritten #Trumpcare saves half as much money and still leaves 24 million people without insurance. Bravo.	|	$#%
1466	|	Thu Mar 23 21:29:24 +0000 2017	|	Senator Bob Menendez	|	18695134	|	845024705417527296	|	null	|	New CBO analysis confirms that under #Trumpcare, 24 MILLION Americans will lose the healthcare that keeps them aliv… https://t.co/kAE3cWIUpI	|	$#%
1467	|	Thu Mar 23 21:29:32 +0000 2017	|	Senator Ben Cardin	|	109071031	|	845024740708433920	|	null	|	By comparison, in Maryland alone #ACA has covered hundreds of thousands.

@SenateGOP, @realDonaldTrump: I dare you… https://t.co/Q0TRSs84Or	|	$#%
1468	|	Thu Mar 23 21:30:01 +0000 2017	|	Senator Joe Manchin	|	234374703	|	845024861332254720	|	null	|	Mark your calendars - I let @jheil join me on my walk to the Capitol for votes &amp; he's putting it on @SHO_TheCircus… https://t.co/c3g35LT6OI	|	$#%
1469	|	Thu Mar 23 21:30:14 +0000 2017	|	Senator Tim Kaine	|	172858784	|	845024917091483651	|	null	|	GOP should take this opportunity to abandon #TrumpCare that would harm millions, sit down with Dems &amp; talk seriously about improving the ACA	|	$#%
1470	|	Thu Mar 23 21:31:09 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	845025145198727170	|	null	|	(1/4) I voted “No” on David Friedman to be U.S. ambassador to Israel. My statement: https://t.co/T3eZj8K9Rw	|	$#%
1471	|	Thu Mar 23 21:31:36 +0000 2017	|	Martin Heinrich	|	1099199839	|	845025260068069378	|	null	|	Heartbreaking #KeepMeCovered story. ​Pres. Trump promised to help those with addiction like Kraig Moss' son, but… https://t.co/WRt71quOpS	|	$#%
1472	|	Thu Mar 23 21:31:36 +0000 2017	|	Ron Wyden	|	250188760	|	845025258323267584	|	null	|	New #TrumpCare CBO score is out. Same coverage losses. Same increased premiums for older Americans. Same devastation for working Americans.	|	$#%
1473	|	Thu Mar 23 21:32:07 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	845025388447354881	|	476256944	|	(2/4) David Friedman is far too divisive to serve as ambassador to Israel, one of our nation’s most sensitive diplomatic positions.	|	$#%
1474	|	Thu Mar 23 21:32:24 +0000 2017	|	Senator John Hoeven	|	382791093	|	845025459599556608	|	null	|	Discussed farm credit and credit conditions around the nation with @CoBank President &amp; CEO Tom Halverson. https://t.co/rhgfxndp02	|	$#%
1475	|	Thu Mar 23 21:33:14 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	845025669377671168	|	476256944	|	(3/4) On issue after issue, David Friedman has taken extreme positions that will drive Israelis and Palestinians further from peace.	|	$#%
1476	|	Thu Mar 23 21:33:40 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	845025778974806016	|	476256944	|	(4/4) David Friedman called the two-state solution a “scam.” I cannot in good conscience support his nomination for ambassador to Israel.	|	$#%
1477	|	Thu Mar 23 21:37:15 +0000 2017	|	Chuck Schumer	|	17494010	|	845026682444681217	|	null	|	Bajo #Trumpcare la tasa de Latinos sin seguro médico alcanzará el 32%, doblando el número actual de 16.2%.	|	$#%
1478	|	Thu Mar 23 21:40:29 +0000 2017	|	Ed Markey	|	21406834	|	845027497276248065	|	null	|	.@GOP just made it easier for info about your health, finances &amp; family to be used, shared &amp; sold to highest bidder… https://t.co/Ltxw08QimZ	|	$#%
1479	|	Thu Mar 23 21:43:39 +0000 2017	|	Sen. James Lankford	|	225921757	|	845028294487625728	|	null	|	Adherence to the rule of law &amp; refusal to legislate from the bench are not extreme ideas. However, filibustering… https://t.co/akYUjudf6v	|	$#%
1480	|	Thu Mar 23 21:45:35 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	845028777268858880	|	null	|	Thanks for your support, Governor. TrumpCare would be terrible for Rhode Islanders. #SaveACA https://t.co/qEqAuxnif4	|	$#%
1481	|	Thu Mar 23 21:46:14 +0000 2017	|	Tim Scott	|	217543151	|	845028942495002625	|	null	|	A little chilly outside today, but had a great time speaking with SC students from Socastee High School &amp; Newberry… https://t.co/6r8HfHPBZH	|	$#%
1482	|	Thu Mar 23 21:47:00 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	845029136691150848	|	null	|	Decision to approve Keystone XL is a major assault against all who care about clean water and a livable planet. https://t.co/xsDCn7HRdB	|	$#%
1483	|	Thu Mar 23 21:47:55 +0000 2017	|	Sen. James Lankford	|	225921757	|	845029366383947777	|	null	|	Adherence to the rule of law &amp; refusal to legislate from the bench are not extreme ideas. However, filibustering… https://t.co/oUAq3BO4gi	|	$#%
1484	|	Thu Mar 23 21:47:53 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	845029357651443713	|	null	|	Filled out my @NCAAIceHockey #FrozenFour bracket today to get ready for regionals this weekend. Let's go… https://t.co/BQIn63cV7j	|	$#%
1485	|	Thu Mar 23 21:48:01 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	845029390912237570	|	null	|	At a time when we are already facing major climate impacts, turning on the tap to the dirtiest fossil fuels in the world is a huge mistake.	|	$#%
1486	|	Thu Mar 23 21:47:58 +0000 2017	|	Senator Tim Kaine	|	172858784	|	845029378019000321	|	null	|	Thanked VA representatives of @UFCW400 for the hard work they do to keep our country running https://t.co/Ic9NWSLmBC	|	$#%
1487	|	Thu Mar 23 21:49:18 +0000 2017	|	Senator Bob Menendez	|	18695134	|	845029712573452288	|	null	|	#Trumpcare is a HUGE cost shift to NJ taxpayers, who would pay $8.8 BILLION for Medicaid over next 10yrs. New CBO a… https://t.co/cRX8UZIxZJ	|	$#%
1488	|	Thu Mar 23 21:52:58 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845030635844587522	|	null	|	I asked President Trump's nominee, Judge Gorsuch, why he lowered the bar for education for students w/ disabilities https://t.co/zb20iGkG0P	|	$#%
1489	|	Thu Mar 23 21:53:26 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845030756128870402	|	247334603	|	Yesterday, @SCOTUS unanimously rebuked Judge Gorsuch, saying the law demands a higher educational standard for students with disabilities	|	$#%
1490	|	Thu Mar 23 21:53:34 +0000 2017	|	Senator Roger Wicker	|	264219447	|	845030787024109569	|	null	|	Questioned Gen. Scaparrotti @US_EUCOM this morning about ongoing Russian activities in the European region: https://t.co/SVeL8jBLlz	|	$#%
1491	|	Thu Mar 23 21:53:52 +0000 2017	|	Senator Dick Durbin	|	247334603	|	845030862190235649	|	247334603	|	As Senators, we rely on important rulings like this one for insight into a Supreme Court nominee’s character and values.	|	$#%
1492	|	Thu Mar 23 21:57:50 +0000 2017	|	Senator Tim Kaine	|	172858784	|	845031862552682497	|	null	|	New CBO score confirms what we’ve always known on #TrumpCare. It covers less, raises costs &amp; is still one big tax break for the wealthiest	|	$#%
1493	|	Thu Mar 23 22:03:17 +0000 2017	|	Senator Bob Menendez	|	18695134	|	845033232513089536	|	null	|	Under #Trumpcare, health care coverage guaranteed by Mediciad will be taken away from 18 MILLION Latinos throughout the USA	|	$#%
1494	|	Thu Mar 23 22:04:38 +0000 2017	|	Senator Angus King	|	1068481578	|	845033573426089984	|	null	|	Introduced bill w/ @JohnCornyn to promote volunteerism within meal delivery programs &amp; help provide meals to more s… https://t.co/hppET8Xynj	|	$#%
1495	|	Thu Mar 23 22:05:46 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	845033859192369152	|	null	|	No surprise. New @USCBO score still shows Republican #AHCA steals #healthcare from 24 MILLION Americans	|	$#%
1496	|	Thu Mar 23 22:06:07 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	845033945582522370	|	null	|	GOP: We're "fixing" #Trumpcare
New CBO score: Still has 24 mil losing insurance, huge tax cuts for mega rich, and i… https://t.co/xSYs7ILGEQ	|	$#%
1497	|	Thu Mar 23 22:06:59 +0000 2017	|	Senator Bob Menendez	|	18695134	|	845034162620977153	|	null	|	Today’s uninsured rate for Latinos is 16.2%... under #Trumpcare that number would DOUBLE to 32% 😔	|	$#%
1498	|	Thu Mar 23 22:10:30 +0000 2017	|	Richard Blumenthal	|	278124059	|	845035051347795973	|	null	|	#Trumpcare chaos should be lesson to @HouseGOP - the American people don't want your reverse Robin Hood repeal bill. https://t.co/Z3P2WeLO8f	|	$#%
1499	|	Thu Mar 23 22:13:05 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	845035701171372032	|	null	|	.@KearneyHub editorial on our bipartisan bill to end bonuses for federal employees w/ conduct violations: https://t.co/5tjBlmkFUn	|	$#%
1500	|	Thu Mar 23 22:17:10 +0000 2017	|	Shelley Moore Capito	|	193794406	|	845036725818855424	|	null	|	Enjoyed speaking with @JNSmall today about #Alzheimers and ways to improve caregiving standards. I appreciated hear… https://t.co/3aceQ1WMib	|	$#%
1501	|	Thu Mar 23 22:18:16 +0000 2017	|	ChuckGrassley	|	10615232	|	845037005436338177	|	null	|	If u watched SCOTUS Judic Commhearing this week u wld see nominee w command of the law &amp; independent voice &amp; deep sense of humility	|	$#%
1502	|	Thu Mar 23 22:19:13 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	845037244104785924	|	null	|	New #TrumpCare plan somehow manages to spend $186 billion more, while still kicking 24 million Americans off their… https://t.co/QuMVw5ipv9	|	$#%
1503	|	Thu Mar 23 22:20:21 +0000 2017	|	Senator Angus King	|	1068481578	|	845037526993850370	|	null	|	Scott &amp; Sarah from my staff packed @_MealsonWheels for homebound Lincoln County in Damariscotta yesterday!… https://t.co/IJpb672Q5k	|	$#%
