Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
227	|	Wed Mar 29 16:45:07 +0000 2017	|	Senator John Hoeven	|	382791093	|	847127492557189120	|	null	|	.@Midcontinent at #1MCFar: gigabit Internet for 16 communities near Fargo. #DakotaFiber supports tech industry &amp; ND’s 3rd wave in economy.	|	$#%
228	|	Wed Mar 29 16:46:24 +0000 2017	|	Senator John Boozman	|	5558312	|	847127813866049536	|	null	|	Congratulations to the first graduating class of @LRAFB cyber course. Proud of you! Thank you Lt. Gen. Rice for vis… https://t.co/D5KAEzE99C	|	$#%
229	|	Wed Mar 29 16:46:33 +0000 2017	|	Chuck Schumer	|	17494010	|	847127850889154563	|	null	|	It's simple: today and every day, #IStandWithPP. RT if you do, too. https://t.co/84Wnx7DRa1	|	$#%
230	|	Wed Mar 29 16:47:06 +0000 2017	|	Chris Van Hollen	|	18137749	|	847127989687128064	|	null	|	Judge Gorsuch doesn’t fit the bill of a Supreme Court Justice. Here’s why ↓ https://t.co/wDbmYq9ZWb	|	$#%
231	|	Wed Mar 29 16:50:46 +0000 2017	|	Richard Blumenthal	|	278124059	|	847128912283025410	|	null	|	Thank you @CapitolPolice for protecting all who visit and work in the Capitol complex – today and always.	|	$#%
232	|	Wed Mar 29 16:51:41 +0000 2017	|	Tom Cotton	|	968650362	|	847129142508376064	|	null	|	Earlier today, I spoke on the Senate Floor about what I learned from my recent trip to the Middle East. WATCH: https://t.co/IsUljg5Idu	|	$#%
233	|	Wed Mar 29 16:59:25 +0000 2017	|	Senator Patty Murray	|	293131808	|	847131089135120385	|	null	|	Your voices and stories made such a difference in stopping Trumpcare. Proud to #StandWithPP today &amp; everyday!… https://t.co/DWuK4mQL8z	|	$#%
234	|	Wed Mar 29 16:59:56 +0000 2017	|	Senator Chris Coons	|	15324851	|	847131218663669760	|	null	|	Great meeting with DE Chapter of @alzassociation &amp; hearing their personal stories. I will fight for federal funding… https://t.co/e0GleaqYyG	|	$#%
235	|	Wed Mar 29 17:00:04 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	847131253866483712	|	null	|	#TodaysClimateFact: Americans are increasingly worried about #climatechange. Why isn't @EPAScottPruitt? https://t.co/9p1rqllZuX	|	$#%
236	|	Wed Mar 29 17:03:26 +0000 2017	|	Richard Blumenthal	|	278124059	|	847132100922888193	|	null	|	Holding Town Hall at 10:30am Saturday @wesleyan_u's Goldsmith Cinema. Excited to discuss #SCOTUS, climate change, a… https://t.co/eT4nvbrVQD	|	$#%
237	|	Wed Mar 29 17:05:04 +0000 2017	|	Jerry Moran	|	18632666	|	847132511025217538	|	null	|	Prior to our meeting, I knew Neil Gorsuch is an undeniably qualified nominee. I now know he is fully prepared to se… https://t.co/oHnWW9nJnE	|	$#%
238	|	Wed Mar 29 17:05:32 +0000 2017	|	Jerry Moran	|	18632666	|	847132627605827585	|	18632666	|	I look forward to supporting Judge Gorsuch’s confirmation as an Associate Justice in the days to come. #SCOTUS https://t.co/Y1d98bKqGE	|	$#%
239	|	Wed Mar 29 17:06:00 +0000 2017	|	Rob Portman	|	18915145	|	847132748162641920	|	null	|	I'm working w/ admin to get #CARA fully up&amp;running &amp; to get the #STOPAct passed here in Congress so #POTUS can sign:https://t.co/zKWsH2Ud5B	|	$#%
240	|	Wed Mar 29 17:07:24 +0000 2017	|	Sen. James Lankford	|	225921757	|	847133101344088065	|	null	|	We cannot be a nation that allows babies who miraculously survive a botched abortion to be left for dead on a hospital table. #ProLife	|	$#%
241	|	Wed Mar 29 17:07:46 +0000 2017	|	Jerry Moran	|	18632666	|	847133190607294464	|	null	|	.@marineband &amp; @theusarmyband were truly inspiring at the @whitehouse last night. 🇺🇸 https://t.co/MVxeZQljrP	|	$#%
242	|	Wed Mar 29 17:07:56 +0000 2017	|	Martin Heinrich	|	1099199839	|	847133232101556224	|	null	|	I'm teaming up with @SenAngusKing &amp; others to secure our electrical grid from cyber threats. @thehill @mchalfant16 https://t.co/xYJG2cq7AK	|	$#%
243	|	Wed Mar 29 17:07:53 +0000 2017	|	Sen. James Lankford	|	225921757	|	847133218906296320	|	null	|	It’s time to pass the Pain-Capable Unborn Child Protection Act &amp; the Born-Alive Abortion Survivors Protection Act. https://t.co/RhFuZ3zQK3	|	$#%
244	|	Wed Mar 29 17:08:01 +0000 2017	|	Senator Todd Young	|	234128524	|	847133252615729152	|	null	|	"Indiana Senators call for better protections for Olympic athletes against abuse” @SenDonnelly https://t.co/8QsOR1mlof	|	$#%
245	|	Wed Mar 29 17:08:18 +0000 2017	|	Lindsey Graham	|	432895323	|	847133324015472640	|	null	|	ICYMI: Press conference in support of Judge Neil Gorsuch, nominee for the Supreme Court. #ConfirmGorsuch 

WATCH: https://t.co/6tdg8RgH6s	|	$#%
246	|	Wed Mar 29 17:08:41 +0000 2017	|	Senator Ron Johnson	|	233737858	|	847133423231733760	|	null	|	Congratulations #Oshkosh @Rotary for celebrating 100 years of service above self. https://t.co/SOeKG3ZJ0f	|	$#%
247	|	Wed Mar 29 17:09:22 +0000 2017	|	Senator Jon Tester	|	515822213	|	847133596150304768	|	null	|	Had a great meeting with @PPAdvocatesMT this morning! I #StandWithPP because Planned Parenthood stands with Montana… https://t.co/ZwcxkutxF6	|	$#%
248	|	Wed Mar 29 17:11:15 +0000 2017	|	Senator Chris Coons	|	15324851	|	847134066709348355	|	null	|	(1/2) I am deeply saddened by the passing of anti-apartheid activist Ahmed Kathrada.	|	$#%
249	|	Wed Mar 29 17:11:56 +0000 2017	|	Michael F. Bennet	|	224285242	|	847134240210931712	|	null	|	LIVE STREAM: About to speak on Senate floor about @POTUS anti-climate executive order https://t.co/4S8gzjQ9WZ	|	$#%
250	|	Wed Mar 29 17:11:51 +0000 2017	|	Senator Chris Coons	|	15324851	|	847134219486814210	|	null	|	(2/2) When we met, I was struck by his lack of animosity in spite of his unjust imprisonment &amp; I'm grateful for the… https://t.co/XQC4hKeg68	|	$#%
251	|	Wed Mar 29 17:12:29 +0000 2017	|	Senator Jack Reed	|	486694111	|	847134378379694080	|	null	|	Our immigration system is broken. We need realistic &amp; comprehensive #ImmigrationReform that is tough, but fair &amp; will strengthen our nation.	|	$#%
252	|	Wed Mar 29 17:14:44 +0000 2017	|	Senator Jack Reed	|	486694111	|	847134944459722752	|	null	|	First Trump Admin. realized health care was “complicated.” Now they realize the border is “complicated.” https://t.co/RewJWYfvdF	|	$#%
253	|	Wed Mar 29 17:16:01 +0000 2017	|	Rob Portman	|	18915145	|	847135269442740224	|	null	|	Presidential leadership is necessary to reverse this tide of addiction. I'll continue to do my part in the Senate:https://t.co/zKWsH3bOub	|	$#%
254	|	Wed Mar 29 17:16:12 +0000 2017	|	Senator Jack Reed	|	486694111	|	847135313462005764	|	null	|	Trump doesn't understand dif btwn border SECURITY &amp; #borderwall. 1 is complex, multi-faceted approach &amp; other is an ineffective, costly wall	|	$#%
255	|	Wed Mar 29 17:19:00 +0000 2017	|	Senator Patty Murray	|	293131808	|	847136020302749697	|	null	|	Pres Trump’s proposed #budget cuts would be deeply damaging, and Democrats will fight back with everything we have. https://t.co/tZckuBrAkG	|	$#%
256	|	Wed Mar 29 17:20:00 +0000 2017	|	Senator Bob Menendez	|	18695134	|	847136270296006661	|	null	|	American families are under attack. I’m standing with #NCLR to #EndtheAssaultOnFamilies 
 https://t.co/25KEjXq7wA	|	$#%
257	|	Wed Mar 29 17:20:38 +0000 2017	|	Senator Jack Reed	|	486694111	|	847136429415305216	|	null	|	The ineffective #borderwall Trump promised won’t happen. Time to stop wasting taxpayer money &amp; start investing in infrastructure that works!	|	$#%
258	|	Wed Mar 29 17:21:24 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	847136623183773697	|	null	|	I reintro'd bipartisan Sportsmen's Act to provide new opportunities for Alaskan outdoorsmen to access federal lands. https://t.co/aAoNSnt9pY	|	$#%
259	|	Wed Mar 29 17:22:50 +0000 2017	|	Senator Gary Peters	|	236511574	|	847136982132297728	|	null	|	Met w @mippadvocates to let them know I #StandWithPP and the 2.5 million who rely on @PPFA for access to preventati… https://t.co/jbiuW61zy6	|	$#%
260	|	Wed Mar 29 17:24:25 +0000 2017	|	Tom Cotton	|	968650362	|	847137382927417347	|	null	|	On this National Vietnam War Veterans Day, I remember the service of my dad, Len, and all those who served our coun… https://t.co/20aXfvczd7	|	$#%
261	|	Wed Mar 29 17:24:51 +0000 2017	|	Dean Heller	|	266133081	|	847137491341725696	|	null	|	Always great meeting w/ #NV Elementary Schools Principal Association. I appreciate their work in helping our kids s… https://t.co/d0v0UGSmBD	|	$#%
262	|	Wed Mar 29 17:27:06 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	847138057421832195	|	null	|	Headed to the Senate floor to speak out against the stolen #SCOTUS seat &amp; #StopGorsuch. Tune in to FB Live to watch: https://t.co/EnKMbD4lTE	|	$#%
263	|	Wed Mar 29 17:27:37 +0000 2017	|	Senator Jack Reed	|	486694111	|	847138187990446085	|	null	|	Congress should revisit bipartisan #mmigrationReform that is tough but fair, strengthens our nation &amp; ensures everyone plays by same rules.	|	$#%
264	|	Wed Mar 29 17:28:19 +0000 2017	|	Senator Jack Reed	|	486694111	|	847138362771357696	|	null	|	Congress should revisit bipartisan #ImmigrationReform that is tough but fair, strengthens our nation &amp; ensures everyone plays by same rules.	|	$#%
265	|	Wed Mar 29 17:29:01 +0000 2017	|	Mike Enzi	|	291756142	|	847138537518645249	|	null	|	My state staff is holding office hours in #Glenrock, #Douglas and #Lusk on March 30. Come on by. https://t.co/F7oAmmXkMZ	|	$#%
266	|	Wed Mar 29 17:29:54 +0000 2017	|	Pat Roberts	|	75364211	|	847138760282324996	|	3141336045	|	.@CFF_HOA Thanks for coming in!	|	$#%
267	|	Wed Mar 29 17:36:01 +0000 2017	|	Ron Wyden	|	250188760	|	847140301307305984	|	null	|	Planned Parenthood provides health care for millions of Americans. #IStandWithPP 

Here are just some of the critic… https://t.co/sha7RRDZsG	|	$#%
268	|	Wed Mar 29 17:36:12 +0000 2017	|	Senator Thad Cochran	|	555474658	|	847140346760966146	|	null	|	2:30 pm Webcast: @LindseyGrahamSC holds State-ForeignOps Approps hearing: ‘Civil Society Perspectives on #Russia’ https://t.co/dx2dPgcS2C	|	$#%
269	|	Wed Mar 29 17:38:03 +0000 2017	|	Senator Patty Murray	|	293131808	|	847140812077092864	|	null	|	NOW: Murray to speak against GOP efforts to deny millions of workers the opportunity to save for retirement: https://t.co/8SnjlkiZDC	|	$#%
270	|	Wed Mar 29 17:41:16 +0000 2017	|	Senator Patty Murray	|	293131808	|	847141623846912003	|	293131808	|	In shameless give-away to Wall Street, Republicans poised to deny 2 million workers access to retirement programs. #KeepWorkSave4Cities	|	$#%
271	|	Wed Mar 29 17:41:30 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	847141679589216256	|	null	|	Wisconsin manufacturers &amp; workers deserve a solid commitment to #BuyAmerica that rewards their hard work. https://t.co/XItQkuFdQz	|	$#%
272	|	Wed Mar 29 17:43:16 +0000 2017	|	Senator Patty Murray	|	293131808	|	847142125812826112	|	293131808	|	This is a deliberate attempt by President Trump &amp; GOP to deny workers the opportunity to save for retirement—at the behest of Wall Street.	|	$#%
273	|	Wed Mar 29 17:44:06 +0000 2017	|	John McCain	|	19394188	|	847142333380546560	|	null	|	Glad to join @SenatorEnzi to reintro COINS Act to move US to dollar coin &amp; save $16B in taxpayer dollars https://t.co/IXZmf3NuTt	|	$#%
274	|	Wed Mar 29 17:44:13 +0000 2017	|	Amy Klobuchar	|	33537967	|	847142364485500933	|	null	|	I voted against this bill that would let internet providers sell customer data. The President shouldn't sign. https://t.co/7ywwftbvat	|	$#%
275	|	Wed Mar 29 17:45:37 +0000 2017	|	Senator Patty Murray	|	293131808	|	847142715074732033	|	293131808	|	Pres Trump &amp; Senate GOP double down on extreme, anti-worker agenda—this time they're coming after retirement programs. #KeepWorkSave4Cities	|	$#%
276	|	Wed Mar 29 17:45:47 +0000 2017	|	Senator Bob Casey	|	171598736	|	847142759358251013	|	null	|	Hosting a roundtable with police chiefs to discuss what's needed to combat the opioid crisis. Watch live https://t.co/upacr1aRx8	|	$#%
277	|	Wed Mar 29 17:45:47 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	847142757848268800	|	null	|	FACT: Defunding Planned Parenthood would mean fewer women receive essential health care services. Awful! #StandWithPP #PinkOut	|	$#%
278	|	Wed Mar 29 17:46:36 +0000 2017	|	Senator Ron Johnson	|	233737858	|	847142965025935360	|	null	|	. @Dratzenberger using his #Cheers fame (Cliff the mailman) to promote the "gallantry and honor" of working in the… https://t.co/DjP2pbMHNT	|	$#%
279	|	Wed Mar 29 17:48:22 +0000 2017	|	Leader McConnell	|	1249982359	|	847143409731223557	|	null	|	Prominent #Democrat supports @GorsuchFacts because "there is no principled reason to vote no” #SCOTUS https://t.co/Yjh2ILNVNC	|	$#%
280	|	Wed Mar 29 17:48:33 +0000 2017	|	Senator Bob Casey	|	171598736	|	847143455969169408	|	null	|	If we were dealing with a virus claiming so many lives, every level of government would be leveraged to stop it. https://t.co/upacr1aRx8	|	$#%
281	|	Wed Mar 29 17:49:38 +0000 2017	|	Senator Bob Casey	|	171598736	|	847143727743283201	|	171598736	|	The crisis of addiction to opioids should be treated no differently.	|	$#%
282	|	Wed Mar 29 17:50:03 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	847143832286380043	|	null	|	Glad to see efforts from @AjitPaiFCC and @FCC to return #Lifeline program decisions to states. (1/2)	|	$#%
283	|	Wed Mar 29 17:50:25 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	847143925181825030	|	null	|	(1/2) Dark money makes it so the American people have no idea who is so aggressively advocating for Judge Gorsuch's SCOTUS confirmation.	|	$#%
284	|	Wed Mar 29 17:50:51 +0000 2017	|	Senator Patty Murray	|	293131808	|	847144034346958848	|	293131808	|	Pres Trump is doing everything he can to put the interests of Wall Street over #workers—&amp; Congressional Republicans are helping him do it.	|	$#%
285	|	Wed Mar 29 17:51:08 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	847144106715496454	|	242555999	|	(2/2) Live at 2pm: @SenSchumer, @SenBlumenthal &amp; I will call on dark money groups to disclose their secret donors.
https://t.co/h5NX5sHo07	|	$#%
286	|	Wed Mar 29 17:51:15 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	847144135274516484	|	null	|	Nebraskans rely on this program for critical phone &amp; broadband service. https://t.co/ve9wBrJ1Qw (2/2)	|	$#%
287	|	Wed Mar 29 17:52:06 +0000 2017	|	Senator Bob Casey	|	171598736	|	847144346998726656	|	null	|	Glad to be joined in this discussion by @SenWarren and @SenMarkey. We must work together to combat this crisis. https://t.co/upacr1aRx8	|	$#%
288	|	Wed Mar 29 17:53:35 +0000 2017	|	David Perdue	|	2863210809	|	847144723173326855	|	null	|	Great to discuss @AUG_University's innovative programs to boost our country's cybersecurity workforce w/ President… https://t.co/wu2fG4xbLx	|	$#%
289	|	Wed Mar 29 17:53:31 +0000 2017	|	Senator Tim Kaine	|	172858784	|	847144703082598400	|	null	|	Today and every day I’m proud to #StandWithPP and the 2.5 million who rely on their care and services #PinkOut	|	$#%
290	|	Wed Mar 29 17:54:24 +0000 2017	|	Bill Cassidy	|	55677432	|	847144928933236736	|	null	|	The need to repeal &amp; replace #obamacare hasn't gone away. Premiums are still rising. We need a plan. #CassidyCollins is the next step.	|	$#%
291	|	Wed Mar 29 17:55:00 +0000 2017	|	Senator Patty Murray	|	293131808	|	847145079882088448	|	null	|	2.5 million rely on Planned Parenthood for their health care needs. Happy #PinkOut day! Proud to #StandWithPP https://t.co/atehjkdr3N	|	$#%
292	|	Wed Mar 29 17:58:15 +0000 2017	|	Jeff Flake	|	16056306	|	847145897377087488	|	null	|	Inspiring story out of @GCU.  Love the work the Lopes do to help make #Arizona shine. #LopesUp https://t.co/y26Jvha3ID	|	$#%
293	|	Wed Mar 29 17:59:16 +0000 2017	|	Rob Portman	|	18915145	|	847146151732297728	|	null	|	Thank you to @realDonaldTrump &amp; @GovChristie for tackling this heroin &amp; prescription drug epidemic.https://t.co/Al0YnKgUr2 #CARA #STOPAct	|	$#%
294	|	Wed Mar 29 18:00:01 +0000 2017	|	Dean Heller	|	266133081	|	847146340052336640	|	null	|	Great discussing the @Raiders, travel security, &amp; tourism w/ leaders from @LVCVA, @LASairport, @NVTourism, &amp;… https://t.co/9h0FGI3l96	|	$#%
295	|	Wed Mar 29 18:00:24 +0000 2017	|	Tom Cotton	|	968650362	|	847146436546441216	|	null	|	My statement on President Trump's executive order promoting energy independence and economic growth https://t.co/ZjzSVy13JN	|	$#%
296	|	Wed Mar 29 18:01:12 +0000 2017	|	David Perdue	|	2863210809	|	847146637558530054	|	null	|	Join me on @CSPAN in about 5 mins. Speaking in support of Judge Neil Gorsuch as next #SCOTUS Justice. LIVE: https://t.co/yuRGXmAyWs	|	$#%
297	|	Wed Mar 29 18:02:08 +0000 2017	|	Senator Bob Casey	|	171598736	|	847146871990763520	|	null	|	.@clairecmc is right- Congress must listen to law enforcement and give them the resources they need. https://t.co/upacr1aRx8	|	$#%
298	|	Wed Mar 29 18:03:11 +0000 2017	|	Bernie Sanders	|	29442313	|	847147138429718529	|	null	|	Women in this country have a right to health care and a right to control their own bodies. #IStandWithPP #PinkOut	|	$#%
299	|	Wed Mar 29 18:04:15 +0000 2017	|	JohnCornyn	|	13218102	|	847147403971039232	|	null	|	Schumer in 2013 said Dems believe in 'up-or-down' votes, not 'obstruction' https://t.co/5PE6iCLXjz via @DCExaminer	|	$#%
300	|	Wed Mar 29 18:06:19 +0000 2017	|	Senator John Hoeven	|	382791093	|	847147924891095042	|	null	|	Joined Interior Secretary Zinke to begin implementing @POTUS’s exec. orders promoting domestic energy production:… https://t.co/cNf6aE9REj	|	$#%
301	|	Wed Mar 29 18:11:51 +0000 2017	|	Pat Roberts	|	75364211	|	847149317408411650	|	null	|	ICYMI: Read the #RobertsReport for an update on wildfire recovery, #SCOTUS, #AgSec nomination, @IStillLikeIke &amp;more… https://t.co/5EDX9y0JLa	|	$#%
302	|	Wed Mar 29 18:13:08 +0000 2017	|	Senator Bob Casey	|	171598736	|	847149640944422914	|	null	|	According to the DEA, Pennsylvania ranks sixth highest for drug overdose deaths in the nation. https://t.co/upacr1aRx8	|	$#%
303	|	Wed Mar 29 18:13:47 +0000 2017	|	Senator Bob Casey	|	171598736	|	847149807294726146	|	null	|	According to the CDC, more Pennsylvanians now die from drug overdoses than car accidents. https://t.co/upacr1aRx8	|	$#%
304	|	Wed Mar 29 18:14:39 +0000 2017	|	Senator Dick Durbin	|	247334603	|	847150024828108810	|	null	|	Sat down w Pat Magoon, Pres of @LurieChildrens Hospital, to talk about how #ACA is helping IL children https://t.co/LHVjfY39Q0	|	$#%
305	|	Wed Mar 29 18:15:03 +0000 2017	|	Senator Dick Durbin	|	247334603	|	847150122194681858	|	247334603	|	Also chatted about importance of @NIH funding, the Children’s Health Insurance Program, and CHGME	|	$#%
306	|	Wed Mar 29 18:17:58 +0000 2017	|	Martin Heinrich	|	1099199839	|	847150858865459208	|	null	|	Heard from many NMs at my constituent coffee who oppose #TrumpCuts. I'm with you, these irresponsible cuts will neg… https://t.co/L4G6sZx3NA	|	$#%
307	|	Wed Mar 29 18:17:57 +0000 2017	|	Lindsey Graham	|	432895323	|	847150852565585920	|	null	|	2:30 pm hearing with Vladimir Kara-Murza, critic of Vladimir Putin, twice been a target of poisoning. WATCH:    https://t.co/AEfq3wFdgP	|	$#%
308	|	Wed Mar 29 18:20:02 +0000 2017	|	Senator Ben Cardin	|	109071031	|	847151377033957376	|	null	|	As #WomensHistoryMonth ends, remember: the best way to honor the past is to secure the future. Women's rights cannot diminish on our watch.	|	$#%
309	|	Wed Mar 29 18:20:56 +0000 2017	|	Al Franken	|	7334402	|	847151604348469257	|	null	|	Today, and every day, you can count on me to do whatever I can to defend Planned Parenthood. #PinkOut #IStandWithPP… https://t.co/mP05RDegnO	|	$#%
310	|	Wed Mar 29 18:20:53 +0000 2017	|	Senator Ben Cardin	|	109071031	|	847151590041620481	|	null	|	Reproductive rights. Equal pay. Paid family leave. Violence against women. These issues demand more than a single month. #WomensHistoryMonth	|	$#%
311	|	Wed Mar 29 18:22:17 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	847151945991307267	|	null	|	I’m joining @PPACT to #PinkOut the Internet because Planned Parenthood offers high-quality #healthcare to my commun… https://t.co/bo0LymUKGu	|	$#%
312	|	Wed Mar 29 18:23:47 +0000 2017	|	Chris Van Hollen	|	18137749	|	847152322216181763	|	null	|	I strongly oppose President Trump’s efforts to block states like Maryland from helping people save for their retire… https://t.co/ZOrZpRMMHG	|	$#%
313	|	Wed Mar 29 18:27:53 +0000 2017	|	Elizabeth Warren	|	970207298	|	847153353234829312	|	null	|	I #StandWithPP because millions of women in MA &amp; across this country depend on Planned Parenthood for basic medical… https://t.co/mxnvK7XN4J	|	$#%
314	|	Wed Mar 29 18:28:00 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	847153383060365313	|	null	|	Changes in Washington must work for farmers, not against them. I stand with #WIAg. https://t.co/31OLwG9VQO	|	$#%
315	|	Wed Mar 29 18:30:26 +0000 2017	|	Sen. Susan Collins	|	19726613	|	847153996221612032	|	null	|	HAPPENING NOW: Sen. Collins chairs Senate Aging Committee hearing “The Arc of Alzheimer’s” w/ witness @MariaShriver https://t.co/R0i1SUpX9h	|	$#%
316	|	Wed Mar 29 18:31:00 +0000 2017	|	Kamala Harris	|	30354991	|	847154139356446720	|	null	|	Here’s what Trump’s executive order on climate policy would do:
⬇️ Roll back the #CleanPowerPlan
⬆️ Lift ban on coal mining on public lands	|	$#%
317	|	Wed Mar 29 18:31:09 +0000 2017	|	John McCain	|	19394188	|	847154177503580160	|	null	|	Deeply honored to introduce my friend &amp; Russian patriot &amp; survivor Vladimir Kara-Murza at Sen hearing today - watch: https://t.co/GkttRIqUSX	|	$#%
318	|	Wed Mar 29 18:31:39 +0000 2017	|	Mark Warner	|	7429102	|	847154300153421824	|	null	|	Happening Now! Direct link --&gt; https://t.co/6ioLg4qcsl https://t.co/YroXphintw	|	$#%
319	|	Wed Mar 29 18:31:48 +0000 2017	|	Dean Heller	|	266133081	|	847154339013627904	|	null	|	Met w/ the @Nevada_RA and discussed issues affecting their industry. #NV’s restaurants provide jobs &amp; are critical… https://t.co/0aqTof9XkE	|	$#%
320	|	Wed Mar 29 18:31:57 +0000 2017	|	ChuckGrassley	|	10615232	|	847154377009893377	|	null	|	I was joined by senators Graham, Cruz, Lee and former Judge Gorsuch clerks at a press conference… https://t.co/uRx5nezluv	|	$#%
321	|	Wed Mar 29 18:32:29 +0000 2017	|	Tom Udall	|	60828944	|	847154512745971712	|	null	|	.@SenateDems &amp; I are calling on @POTUS to stop undermining #ACA &amp; work across the aisle to improve ACA &amp; lower heal… https://t.co/Ur6TesBq8l	|	$#%
322	|	Wed Mar 29 18:32:39 +0000 2017	|	Senator Pat Toomey	|	221162525	|	847154552340205568	|	null	|	Spoke with @AIPAC yesterday on the vital US-Israel alliance and American leadership abroad #AIPAC2017 https://t.co/SgeddsmXaW	|	$#%
323	|	Wed Mar 29 18:35:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	847155147985895432	|	null	|	Trump must now abandon efforts to repeal #ACA &amp; undermine U.S. health care so we can work together to improve it &amp; lower #healthcare costs	|	$#%
324	|	Wed Mar 29 18:36:45 +0000 2017	|	Senator Ben Cardin	|	109071031	|	847155585854455815	|	null	|	This #WomensHistoryMonth I remember the poet GD Anderson:

It is this strength we must meet with our own when women… https://t.co/g9AePpiX4K	|	$#%
325	|	Wed Mar 29 18:38:47 +0000 2017	|	Lindsey Graham	|	432895323	|	847156097827983364	|	null	|	The hearing has begun with twice poisoned Putin critic.  Tune in.

WATCH:
https://t.co/AEfq3wFdgP	|	$#%
326	|	Wed Mar 29 18:39:21 +0000 2017	|	Senator Patty Murray	|	293131808	|	847156241159897089	|	null	|	Why Murray will be voting NO on Judge Gorsuch. #SCOTUS https://t.co/gdNQjGd9HY	|	$#%
327	|	Wed Mar 29 18:39:25 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	847156254736891905	|	null	|	For the Granite State women, men, &amp; families who rely on @PPFA for critical health services, I will always #StandWithPP. #PinkOut	|	$#%
328	|	Wed Mar 29 18:40:03 +0000 2017	|	Senator Ben Cardin	|	109071031	|	847156416020402177	|	null	|	Join me in celebrating the women who so often go uncelebrated.

Join me in fighting with them. https://t.co/NCtnb8Xg0c 

#WomensHistoryMonth	|	$#%
329	|	Wed Mar 29 18:40:50 +0000 2017	|	Steve Daines	|	11651202	|	847156611449831424	|	null	|	https://t.co/3oRe8c0MFz	|	$#%
330	|	Wed Mar 29 18:43:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	847157158932205568	|	null	|	Join me in supporting @PPACT on #PinkOut day. I hear from women &amp; men daily who access preventive care there &amp; that… https://t.co/ncda0mdjfZ	|	$#%
331	|	Wed Mar 29 18:43:25 +0000 2017	|	Senator Bob Menendez	|	18695134	|	847157264649801730	|	null	|	Republicans shouldn't be making healthcare decisions for the nearly 100,000 New Jerseyans who rely on @PPFA.… https://t.co/OH9U3IwuQI	|	$#%
332	|	Wed Mar 29 18:45:11 +0000 2017	|	Tom Cotton	|	968650362	|	847157707064954881	|	null	|	I joined my colleagues in sending a letter to Treasury Secretary Mnuchin urging an end to 'Too Big To Fail' policies https://t.co/9LeKQhEqip	|	$#%
333	|	Wed Mar 29 18:47:06 +0000 2017	|	Cory Gardner	|	235217558	|	847158191343501314	|	null	|	I spoke on the Senate floor today about Colorado's leadership in agriculture production. Watch my full remarks here: https://t.co/UeMRIktcOA	|	$#%
334	|	Wed Mar 29 18:47:04 +0000 2017	|	Senator Dick Durbin	|	247334603	|	847158181868523520	|	null	|	Great to meet w leaders from @PPIAction today to discuss critical importance of women’s access to health care… https://t.co/VRopBKTTcb	|	$#%
335	|	Wed Mar 29 18:47:35 +0000 2017	|	Bernie Sanders	|	29442313	|	847158311095029761	|	null	|	Trump's position on climate change is pathetic and an embarrassment to the world. https://t.co/K2bspoh28D	|	$#%
336	|	Wed Mar 29 18:49:08 +0000 2017	|	Richard Blumenthal	|	278124059	|	847158702457151489	|	null	|	GOP has put justice system up for sale - and we need to know who’s paying for it. Special interests must reveal donors behind #Gorsuch push.	|	$#%
337	|	Wed Mar 29 18:49:47 +0000 2017	|	Senator John Thune	|	296361085	|	847158864395034624	|	null	|	Glad to have @LakeAreaTech President Cartney testify before @SenateCommerce. I asked him how LATI prepares their st… https://t.co/nMBvnRFzJ6	|	$#%
338	|	Wed Mar 29 18:52:49 +0000 2017	|	Lindsey Graham	|	432895323	|	847159628316200960	|	null	|	Putin critic Vladimir Kara-Murza testifying now.  WATCH:  https://t.co/AEfq3wFdgP 

Also focus of 60 Minutes piece.
https://t.co/mf5Y4iM3BH	|	$#%
339	|	Wed Mar 29 18:55:02 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	847160184413806592	|	null	|	Last week we saw the worst anti-women’s #healthcare legislation in a generation fall apart when Republicans failed to repeal #ACA #PinkOut	|	$#%
340	|	Wed Mar 29 18:55:44 +0000 2017	|	Senator John Hoeven	|	382791093	|	847160362583646209	|	null	|	Folks with @alzMNND do so much in work to combat Alzheimer’s, glad to meet w/ them to discuss research to cure this… https://t.co/rZooS0MxV8	|	$#%
341	|	Wed Mar 29 18:56:41 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	847160600493019138	|	null	|	Alexander, @SenBobCorker intro bill to rescue Americans with zero options for insurance on the ACA exchanges in 2018.	|	$#%
